,wiki_id,freebase_id,movie_name,release_date,box_office_revenue,runtime,has_summary,thriller,romance_film
1424,142430,/m/011yhm,Fargo,1996-03-08,60611975.0,97.0,1,1,0
1425,6509690,/m/0g83f5,Lewis and Clark and George,1997-10-04,,90.0,1,1,0
1426,877220,/m/03kysk,The Crow: City of Angels,1996-08-30,17917287.0,84.0,1,1,0
1427,3749701,/m/09yzxk,The Source,2002-01-01,,97.0,1,1,0
1428,16154245,/m/03wbd7b,Vampire Bats,2005-10-30,,120.0,1,1,0
1429,5024840,/m/0c_d55,The 24th Day,2004-05-06,,96.0,1,1,0
1430,903776,/m/03ngpm,Death of a President,2006-09-10,869352.0,90.0,1,1,0
1431,25660133,/m/09v98ny,The Caller,2011-04-15,,92.0,1,1,0
1432,737027,/m/025_m3v,Shock to the System,2006-08-04,,91.0,1,1,0
1433,2378034,/m/077p87,November,2004-01-18,21813.0,78.0,1,1,0
1434,26252728,/m/0cc5mcj,Cowboys & Aliens,2011-07-29,174822325.0,118.0,1,1,0
1435,166121,/m/0164qt,The World Is Not Enough,1999-11-08,361700000.0,125.0,1,1,0
1436,5991505,/m/0fjjjh,The Shadow,1994-07-01,48063435.0,93.0,1,1,0
1437,23269349,/m/01y0r5v,The Eliminator,2004-01-01,,90.0,1,1,0
1438,1352794,/m/04w1ls,The Chronicles of Riddick: Dark Fury,2004-06-15,,35.0,1,1,0
1439,24033849,/m/07kcjng,Power 98,1996-05-17,,89.0,1,1,0
1440,30083110,/m/0g4plw5,The Woman,2011-01-23,,101.0,1,1,0
1441,31828890,/m/0gtwqf0,The Shortcut,2009-09-29,,85.0,1,1,0
1442,5735742,/m/0f1zfq,Latin Dragon,2004-05-18,,101.0,1,1,0
1443,6394355,/m/0g3r_8,Full Clip,2004-01-01,,95.0,1,1,0
1444,4639222,/m/0cdz99,1408,2007-06-12,131998242.0,104.0,1,1,0
1445,9088040,/m/027x6y4,Dark Prince: The True Story of Dracula,2000-10-31,,91.0,1,1,0
1446,22136681,/m/05p50tn,The Jailhouse,2009-05-01,,86.0,1,1,0
1447,1476567,/m/054k8z,Dangerous Minds,1995-08-11,179519401.0,94.0,1,1,0
1448,15177168,/m/03hkw0s,Asylum Days,2001-01-01,,100.0,1,1,0
1449,26400853,/m/0bbtx54,1 Day,2009-11-06,,98.0,1,1,0
1450,24598944,/m/080kr5w,Door to Silence,1991-01-01,,87.0,1,1,0
1451,23749531,/m/06zq889,Tetsuo: The Bullet Man,2009-09-05,,80.0,1,1,0
1452,31296081,/m/0gx_f14,Wrong Turn 4: Bloody Beginnings,2011-10-17,,94.0,1,1,0
1453,1822067,/m/05znxx,The Fugitive,1993-08-06,368875760.0,130.0,1,1,0
1454,2917795,/m/08ch9j,Innocent Blood,1992-09-25,4972818.0,113.0,1,1,0
1455,27122688,/m/0bs8rln,When Eagles Strike,2003-01-01,,88.0,1,1,0
1456,219712,/m/01g3gq,Final Destination,2000-03-16,112880294.0,95.0,1,1,0
1457,5326370,/m/0dfrht,Stir of Echoes: The Homecoming,2007-01-01,,89.0,1,1,0
1458,3133545,/m/08tl9t,Desperate Hours,1990-10-05,2742912.0,105.0,1,1,0
1459,26999426,/m/0cc846d,Captain America: The First Avenger,2011-07-22,368608363.0,124.0,1,1,0
1460,2156850,/m/06r0nd,Khuda Ke Liye,2007-07-07,2432378.0,168.0,1,1,0
1461,462764,/m/02chjf,Run Lola Run,1998-08-20,14533173.0,80.0,1,1,0
1462,36039685,/m/04j02x9,Stranger by Night,1994-11-23,,91.0,1,1,0
1463,33028800,/m/0h03fhx,Argo,2012-08-31,67210347.0,120.0,1,1,0
1464,14734284,/m/03gvzt4,Everybody Loves Sunshine,1999-01-01,,100.0,1,1,0
1465,29664578,/m/0gd0g4g,The Raven,2012-03-09,26059817.0,,1,1,0
1466,676054,/m/0320gs,In the Line of Fire,1993-07-09,176997168.0,128.0,1,1,0
1467,2563837,/m/07n90q,Femme Fatale,2002-04-30,16838910.0,114.0,1,1,0
1468,600351,/m/02v63m,Scream 3,2000-02-03,161834276.0,117.0,1,1,0
1469,5945156,/m/0ffvx9,Rock Opera,2005-01-01,,90.0,1,1,0
1470,11558326,/m/02rj2v7,What Just Happened?,2008-01-01,,106.0,1,1,0
1471,8003243,/m/026n5h6,Resurrection,1999-01-01,,108.0,1,1,0
1472,2331662,/m/074c0h,Hostel,2005-09-17,80578934.0,93.0,1,1,0
1473,17243817,/m/043lsn8,Homecoming,2009-07-17,,88.0,1,1,0
1474,26137841,/m/0b6lds_,The Hollywood Sign,2001-01-01,,93.0,1,1,0
1475,380517,/m/021jdm,Maverick,1994-05-20,183031272.0,127.0,1,1,0
1476,12246739,/m/02vxfqh,The International,2009-02-05,60161391.0,117.0,1,1,0
1477,4453691,/m/0c38gj,Blood Diamond,2006-12-08,171407179.0,138.0,1,1,0
1478,2453601,/m/03hftyr,Backwoods,2008-01-03,,85.0,1,1,0
1479,5971538,/m/0fhd04,28 Weeks Later,2007-04-26,64238440.0,100.0,1,1,0
1480,2221417,/m/06x0tp,Unconditional Love,2002-08-23,,122.0,1,1,0
1481,602965,/m/02vjp3,Sky Captain and the World of Tomorrow,2004-09-14,57958696.0,106.0,1,1,0
1482,6265220,/m/0fzmhb,The Descent 2,2009-08-24,13759535.0,94.0,1,1,0
1483,20836583,/m/057vzqb,Allan Quatermain and the Temple of Skulls,2008-01-01,,90.0,1,1,0
1484,25080803,/m/04j2sqg,Bad Karma,2002-01-01,,92.0,1,1,0
1485,770184,/m/03b1sb,The Grifters,1990-09-14,13446769.0,113.0,1,1,0
1486,28250117,/m/0bf4d02,Turtle Beach,1992-05-01,778535.0,88.0,1,1,0
1487,15765481,/m/03nspcv,The House of Usher,2006-09-15,,81.0,1,1,0
1488,1459045,/m/0535xp,The Finest Hour,1992-01-01,,104.0,1,1,0
1489,17719953,/m/047qxyq,Scam,2006-01-01,,102.0,1,1,0
1490,2762659,/m/0817q4,No Good Deed,2003-09-12,,97.0,1,1,0
1491,32013615,/m/0gx0mdt,Thelomeris,2011-01-01,,,1,1,0
1492,1995696,/m/06cpd9,Donnie Brasco,1997-02-28,,126.0,1,1,0
1493,4557151,/m/0c8rlz,Captain America,1990-12-14,,97.0,1,1,0
1494,27871557,/m/0cc6m6g,Invitation Only,2009-04-17,,95.0,1,1,0
1495,16676697,/m/03ym1br,Arctic Blue,1993-01-01,,95.0,1,1,0
1496,26968111,/m/0bs4vs6,The Housemaid,2010-05-13,14775615.0,106.0,1,1,0
1497,12588031,/m/02wwxmz,InAlienable,2008-01-01,,106.0,1,1,0
1498,14119255,/m/0bh8yn3,Green Lantern,2011-06-14,219851172.0,113.0,1,1,0
1499,3866194,/m/0b40y4,Black Book,2006-09-01,26768563.0,146.0,1,1,0
1500,3652477,/m/09sd24,Raptor Island,2004-01-01,,88.0,1,1,0
1501,8971641,/m/027rsm2,Nehlle Pe Dehlla,2006-01-01,,184.0,1,1,0
1502,2728247,/m/07_cmr,House of 9,2005-01-01,,88.0,1,1,0
1503,5060456,/m/0d0xt6,Dahmer,2002-07-21,144008.0,102.0,1,1,0
1504,35699958,/m/0h8860l,Now You See Me,2013-03-15,,,1,1,0
1505,5331654,/m/0df_qd,The Initiation of Sarah,2006-01-01,,90.0,1,1,0
1506,410036,/m/024y_s,Dante's Peak,1997-02-07,,109.0,1,1,0
1507,3487956,/m/09g4_3,The Hills Have Eyes,2006-03-10,69623713.0,98.0,1,1,0
1508,1146934,/m/04bb7p,Office Killer,1997-12-03,,95.0,1,1,0
1509,3356006,/m/097fqj,Unforgettable,1996-02-23,,93.0,1,1,0
1510,20691749,/m/051zy_b,A Few Good Men,1992-12-11,243240178.0,138.0,1,1,0
1511,36388033,/m/0k9dr0r,Nightmare in the Daylight,1992-11-22,,96.0,1,1,0
1512,12289584,/m/02vz2l7,Skeleton Man,2004-01-01,,90.0,1,1,0
1513,24928922,/m/09g91kh,The Resident,2010-11-03,,91.0,1,1,0
1514,6829329,/m/0grdmb,Blind Side,1993-01-30,,97.0,1,1,0
1515,1052133,/m/041t2d,The Machinist,2004-01-18,8203235.0,94.0,1,1,0
1516,22831361,/m/064181s,Cactus,2008-05-01,,85.0,1,1,0
1517,19844891,/m/05qbdb8,Saw VI,2009-10-22,68200000.0,90.0,1,1,0
1518,6406105,/m/0g44ng,Run,1991-02-01,4409328.0,91.0,1,1,0
1519,17346283,/m/043sf_n,S. Darko,2009-05-12,,103.0,1,1,0
1520,18882688,/m/04gk0lx,They Nest,2000-01-01,,92.0,1,1,0
1521,23729853,/m/06zjvbr,Balibo,2009-07-24,,111.0,1,1,0
1522,2662367,/m/07w6n3,Two for the Money,2005-10-07,30526509.0,122.0,1,1,0
1523,1168522,/m/04d0ng,Mimic,1997-08-22,25480490.0,105.0,1,1,0
1524,1769207,/m/05vj3p,Little Witches,1996-12-23,,90.0,1,1,0
1525,2935585,/m/08drs2,Snapdragon,1993-01-01,,96.0,1,1,0
1526,1469695,/m/053_x9,Boogeyman,2005-02-04,67192859.0,86.0,1,1,0
1527,31578945,/m/0g9qgpb,Nude Nuns with Big Guns,2010-09-24,,90.0,1,1,0
1528,6149419,/m/0fsrq0,The Good Mother,2006-10-03,,94.0,1,1,0
1529,2952434,/m/08fsjs,The Chaos Factor,2000-02-16,,94.0,1,1,0
1530,190423,/m/01b195,The Rainmaker,1997-11-21,45916769.0,135.0,1,1,0
1531,20923628,/m/05b0sc6,Hurt,2009-11-10,,97.0,1,1,0
1532,16056291,/m/03qmtmg,Third Man Out,2005-01-01,,110.0,1,1,0
1533,18473521,/m/04f2brj,Legion,2010-01-21,,100.0,1,1,0
1534,21000149,/m/051ys82,The Killer Inside Me,2010-01-24,3976222.0,109.0,1,1,0
1535,15454699,/m/03m9wl_,Alien vs. Hunter,2008-02-18,,85.0,1,1,0
1536,35521201,/m/0gyb138,The Courier,2012-03-29,,90.0,1,1,0
1537,328344,/m/01wgmz,Arachnophobia,1990-07-18,53208180.0,110.0,1,1,0
1538,2001717,/m/06d4j3,The Cutter,2005-01-01,,92.0,1,1,0
1539,67427,/m/0hqtj,The Glimmer Man,1996-10-04,46600000.0,92.0,1,1,0
1540,14727189,/m/03gvr74,Killer Movie,2008-04-24,,92.0,1,1,0
1541,26466092,/m/0bhc5kw,Conan the Barbarian,2011-08-14,48795021.0,113.0,1,1,0
1542,9559119,/m/0fb7g_,Open Water 2: Adrift,2006-01-01,,94.0,1,1,0
1543,952682,/m/03sxd2,Summer of Sam,1999-07-02,19288130.0,142.0,1,1,0
1544,423372,/m/026qnn,Wild Things,1998-03-20,30147739.0,115.0,1,1,0
1545,9543858,/m/02pjfpq,First Snow,2006-05-05,,121.0,1,1,0
1546,1332901,/m/04th45,Hollow Man,2000-08-02,190213455.0,119.0,1,1,0
1547,5614173,/m/0dwc_c,Our Lips Are Sealed,2000-11-21,,90.0,1,1,0
1548,1644192,/m/05k4my,Lady in the Water,2006-07-20,72785169.0,109.0,1,1,0
1549,25227518,/m/09gj8s9,Jesse Stone: Sea Change,2007-05-22,,88.0,1,1,0
1550,3298184,/m/0942qs,Dirty Deeds,2002-07-18,,97.0,1,1,0
1551,18269587,/m/04ctq4h,Bad Day on the Block,1997-08-22,,88.0,1,1,0
1552,6933675,/m/0gxs6s,The Cool Surface,1994-01-01,,90.0,1,1,0
1553,22747963,/m/05zwc8q,Not Forgotten,2009-09-11,,97.0,1,1,0
1554,6299001,/m/0f_xsq,Takedown,2000-01-01,,,1,1,0
1555,7825684,/m/026fd43,Interview With the Assassin,2002-11-15,,88.0,1,1,0
1556,19780194,/m/04q0zz7,Flu Bird Horror,2008-08-23,,89.0,1,1,0
1557,31748550,/m/04j0lqz,Time Runner,1993-03-17,,90.0,1,1,0
1558,11288620,/m/02r6fhw,Righteous Kill,2008-09-10,76747202.0,100.0,1,1,0
1559,19189562,/m/04lfcmr,Neverwas,2005-09-09,,108.0,1,1,0
1560,2600144,/m/07qvyx,Idiocracy,2006-09-01,495303.0,87.0,1,1,0
1561,10006475,/m/02pzm1j,Jetsam,2007-10-12,,84.0,1,1,0
1562,36030580,/m/0gkr581,Playmaker,1994-05-16,,91.0,1,1,0
1563,2727959,/m/07_by1,Brokedown Palace,1999-08-13,,100.0,1,1,0
1564,26739428,/m/0bm95k0,The Thing,2011-10-10,27428670.0,103.0,1,1,0
1565,17527920,/m/0464m03,Ninja Assassin,2009-09-29,61601280.0,98.0,1,1,0
1566,12504193,/m/02w9c3z,The Other Side of the Tracks,2008-03-28,,105.0,1,1,0
1567,9762916,/m/02prft4,Spiral,2007-01-01,,90.0,1,1,0
1568,26953667,/m/0h501pc,Murder101,2012-04-17,,90.0,1,1,0
1569,10653373,/m/02qlbfl,Cthulhu,2007-01-01,,100.0,1,1,0
1570,686066,/m/032y08,New Jack City,1991-01-17,,101.0,1,1,0
1571,5812638,/m/0f6l58,Midnight Run for Your Life,1994-06-11,,86.0,1,1,0
1572,36092130,/m/0j_2j7m,Buried Alive II,1997-06-18,,97.0,1,1,0
1573,2748709,/m/080mgl,Brick,2006-04-07,3919254.0,109.0,1,1,0
1574,781629,/m/03bxlj,S.W.A.T.,2003-08-08,207725639.0,115.0,1,1,0
1575,159447,/m/01510v,The Negotiator,1998-07-29,44547681.0,140.0,1,1,0
1576,2192765,/m/06tw0x,Eye for an Eye,1996-01-12,26877589.0,102.0,1,1,0
1577,4270213,/m/0btbjh,Living & Dying,2006-01-01,,90.0,1,1,0
1578,629072,/m/02ydbz,Hard Eight,1996-01-20,222559.0,101.0,1,1,0
1579,21620211,/m/05mxltd,Against the Dark,2009-02-10,,94.0,1,1,0
1580,15173081,/m/03hkqjp,Purple Heart,2006-01-01,,91.0,1,1,0
1581,13807049,/m/03cjtp9,Shoot On Sight,2008-07-01,,112.0,1,1,0
1582,6018723,/m/0fkwyd,Barstool Words,2007-01-01,,95.0,1,1,0
1583,15668629,/m/03np31h,Boarding Gate,2007-05-01,,101.0,1,1,0
1584,5676692,/m/0dzlbx,Iron Man,2008-04-14,585174222.0,126.0,1,1,0
1585,7902455,/m/026jcx4,Hitman,2007-10-12,,100.0,1,1,0
1586,1704458,/m/05pt0l,Lantana,2001-01-01,15747450.0,121.0,1,1,0
1587,4990409,/m/0cysc6,Wild Things: Diamonds in the Rough,2005-02-19,,95.0,1,1,0
1588,21888940,/m/05p01rd,Tenderness,2009-01-15,,101.0,1,1,0
1589,156644,/m/014kq6,Die Another Day,2002-11-18,431900000.0,133.0,1,1,0
1590,15465392,/m/03h44mv,Underworld: Rise of the Lycans,2009-01-22,91327197.0,92.0,1,1,0
1591,26126499,/m/0b6k72g,Splinter,2006-01-01,,90.0,1,1,0
1592,234731,/m/01j3gd,Virtuosity,1995-08-04,24047675.0,105.0,1,1,0
1593,12320219,/m/02v_4y5,Half Past Dead 2,2007-05-15,,92.0,1,1,0
1594,406339,/m/024gy8,The Crow,1994-05-11,144693129.0,101.0,1,1,0
1595,686022,/m/032xx4,Wolf,1994-06-17,131002597.0,125.0,1,1,0
1596,565758,/m/02qmsr,The Yards,2000-04-27,889352.0,115.0,1,1,0
1597,34344124,/m/07gp9,Terminator 2: Judgment Day,1991-07-01,519843345.0,154.0,1,1,0
1598,25517416,/m/07l4yp8,Chloe,2009-09-13,11702642.0,96.0,1,1,0
1599,673903,/m/031txz,The Devil's Own,1997-03-13,140807547.0,111.0,1,1,0
1600,6339198,/m/0g1t04,Hot Boyz,2000-03-14,,98.0,1,1,0
1601,20888275,/m/053wyff,Home Movie,2008-01-01,,76.0,1,1,0
1602,29272473,/m/0drz62t,The Untitled Kartik Krishnan Project,2010-10-31,,75.0,1,1,0
1603,13455991,/m/03c5xlr,Dog Days of Summer,2007-01-01,,88.0,1,1,0
1604,27911129,/m/0ch39jf,Something Wicked,2011-08-25,,95.0,1,1,0
1605,311935,/m/01t98w,The Good Son,1993-09-24,60613008.0,87.0,1,1,0
1606,33575471,/m/0hgqgl9,The Stranger Within,1990-11-27,,90.0,1,1,0
1607,33270972,/m/0gkf_l3,The Bleeding House,2011-04-20,,86.0,1,1,0
1608,3535700,/m/09k1my,A Little Trip to Heaven,2005-12-26,,86.0,1,1,0
1609,21150037,/m/05bzs3_,Little Boy Blue,1998-05-29,,99.0,1,1,0
1610,1393739,/m/04z257,The Brothers Grimm,2005-08-26,105316267.0,118.0,1,1,0
1611,24586901,/m/08052t3,Knight and Day,2010-06-16,261930436.0,109.0,1,1,0
1612,3517536,/m/09hy79,The Lovely Bones,2009-11-24,93621340.0,136.0,1,1,0
1613,2862407,/m/087k4r,Double Team,1997-04-04,,93.0,1,1,0
1614,12139238,/m/02vr3qj,Tooth And Nail,2007-10-16,,94.0,1,1,0
1615,1025150,/m/0fq7dv_,Saw,2004-01-19,103000000.0,103.0,1,1,0
1616,1253851,/m/04mgt3,Cursed,2004-11-07,29621722.0,99.0,1,1,0
1617,5781761,/m/0f47v0,The Diary of Ellen Rimbauer,2003-05-12,,88.0,1,1,0
1618,4189858,/m/0bp0wf,The River Wild,1994-09-30,94216343.0,112.0,1,1,0
1619,6406551,/m/0g45c2,Johnny Was,2006-01-01,,90.0,1,1,0
1620,1730420,/m/05rrvj,Breakdown,1997-05-02,50159144.0,93.0,1,1,0
1621,8752596,/m/027hg__,Dead Clever,2007-01-01,,120.0,1,1,0
1622,11760799,/m/02rrd5b,Blindness,2008-09-12,19600000.0,121.0,1,1,0
1623,20327325,/m/04z_t66,The Jack of Spades,2010-01-01,,96.0,1,1,0
1624,8543798,/m/02779ct,Quelques jours en septembre,2006-01-01,,112.0,1,1,0
1625,2208902,/m/06w1m_,WiseGirls,2002-01-13,,96.0,1,1,0
1626,24913134,/m/09gj5bl,4.3.2.1,2010-06-02,,117.0,1,1,0
1627,4610981,/m/0ccj1_,Intensity,1997-08-05,,,1,1,0
1628,11251963,/m/02r53vq,Homegrown,1998-04-17,77910.0,101.0,1,1,0
1629,229047,/m/01hbdd,Enough,2002-05-24,51801187.0,115.0,1,1,0
1630,52390,/m/0ds33,Armageddon,1998-06-30,553709788.0,150.0,1,1,0
1631,11009343,/m/02qx_2t,Tattoo,2002-01-01,,110.0,1,1,0
1632,8012981,/m/026njb5,Red Road,2006-05-20,,110.0,1,1,0
1633,2005355,/m/06dfq2,Disturbing Behavior,1998-07-24,17514980.0,83.0,1,1,0
1634,1380847,/m/04y338,Wrong Turn,2003-05-18,28650575.0,85.0,1,1,0
1635,1011439,/m/03z0yb,Screamers,1996-01-26,5711695.0,108.0,1,1,0
1636,26012433,/m/093dqjy,Winter’s Bone,2010-01-21,13831503.0,100.0,1,1,0
1637,19479460,/m/0d90m,X-Men,2000-07-13,296339527.0,104.0,1,1,0
1638,25737146,/m/09v2r1x,Bad Blood,2010-01-21,,95.0,1,1,0
1639,6124685,/m/0frc02,Vampires: Los Muertos,2002-01-01,,93.0,1,1,0
1640,30164225,/m/0g55y4p,The Ledge,2011-01-21,,101.0,1,1,0
1641,7936237,/m/026kq0l,Deadly Visions,2004-01-01,,90.0,1,1,0
1642,5676388,/m/0dzkvn,Unstoppable,2004-11-23,,96.0,1,1,0
1643,15593618,/m/03mgx6z,Taken,2009-01-30,226830568.0,93.0,1,1,0
1644,2010744,/m/06dw3c,Stealth,2005-07-29,76932872.0,121.0,1,1,0
1645,32212761,/m/0gy06cv,Pups,1999-01-01,,103.0,1,1,0
1646,695283,/m/033g4d,Lethal Weapon 4,1998-07-10,285444603.0,128.0,1,1,0
1647,29034986,/m/0cnztc4,The Devil's Double,2011-01-22,4807493.0,109.0,1,1,0
1648,6138703,/m/0fs4_m,Blueberry,2004-02-11,,124.0,1,1,0
1649,7903848,/m/026jg5c,Lies My Mother Told Me,2005-01-01,,88.0,1,1,0
1650,15263355,/m/03hnk5c,Two:Thirteen,2009-01-01,,95.0,1,1,0
1651,68374,/m/0hwpz,True Lies,1994-07-15,378882411.0,141.0,1,1,0
1652,733927,/m/036r3f,Outbreak,1995-03-06,189859560.0,127.0,1,1,0
1653,7583011,/m/0kvbsg,Incubus,2006-05-03,,84.0,1,1,0
1654,22575525,/m/05zjsys,Fist of the Warrior,2009-02-10,,88.0,1,1,0
1655,3077184,/m/08pvck,Poolhall Junkies,2002-06-08,,99.0,1,1,0
1656,23643641,/m/06zsfn6,Silent Cry,2002-01-01,,85.0,1,1,0
1657,1278575,/m/04plxr,See No Evil,2006-05-18,18564467.0,82.0,1,1,0
1658,5272176,/m/0dbxtv,End Game,2006-01-01,,93.0,1,1,0
1659,34316647,/m/0hzr0rk,Cyberstalker,2012-09-09,,92.0,1,1,0
1660,28037928,/m/0cmf3gp,Intruders,2011-09-12,3012210.0,100.0,1,1,0
1661,31991420,/m/0gvtrx3,Elevator,2012-01-20,,84.0,1,1,0
1662,664496,/m/030zf9,The Last Seduction,1994-05-26,,110.0,1,1,0
1663,5159792,/m/0d5kv_,The Caveman's Valentine,2001-01-01,687194.0,105.0,1,1,0
1664,5107779,/m/0d2_8m,Poison Ivy: The New Seduction,1997-01-01,,95.0,1,1,0
1665,16437578,/m/03y1vwg,Broken,2007-05-10,,97.0,1,1,0
1666,28681362,/m/0cz9_wd,Uninvited,2000-05-19,,90.0,1,1,0
1667,19698524,/m/04mzfnc,Centigrade,2007-08-25,,20.0,1,1,0
1668,5997215,/m/0fjsqq,Across the Hall,2006-01-01,,25.0,1,1,0
1669,2236472,/m/05zlld0,Transformers,2007-06-12,709709780.0,144.0,1,1,0
1670,1727511,/m/05rjhg,Tower of Terror,1997-10-26,,89.0,1,1,0
1671,18811285,/m/04gnjbd,Into the Blue 2: The Reef,2010-01-01,,92.0,1,1,0
1672,2021700,/m/06fqlk,Mission: Impossible III,2006-04-24,397850012.0,125.0,1,1,0
1673,9397371,/m/02876lk,Puzzlehead,2006-03-23,,81.0,1,1,0
1674,15234647,/m/03hmvvj,I Woke Up Early The Day I Died,1997-09-12,,90.0,1,1,0
1675,16675752,/m/03ylyqz,She's No Angel,2001-01-01,,90.0,1,1,0
1676,5979008,/m/0fhv3m,The Hitcher 2,2003-01-01,,92.0,1,1,0
1677,156774,/m/014lc_,Star Trek Nemesis,2002-12-09,67312826.0,116.0,1,1,0
1678,19074986,/m/04jmgtj,Cyborg Soldier,2008-01-01,,84.0,1,1,0
1679,8644405,/m/027c9gw,Road House 2: Last Call,2006-01-01,,87.0,1,1,0
1680,483274,/m/02fxx9,Point Break,1991-07-12,83531958.0,123.0,1,1,0
1681,528069,/m/02lw11,The Corruptor,1999-02-11,15156200.0,110.0,1,1,0
1682,35509205,/m/0j9p4nh,Night Eyes 2,1991-10-01,,97.0,1,1,0
1683,17671802,/m/047trvs,Orphan,2009-07-21,,122.0,1,1,0
1684,13065718,/m/02z55wg,The Gray Man,2007-01-01,,96.0,1,1,0
1685,33179804,/m/0crrm8v,Turbulence 3: Heavy Metal,2000-01-01,,90.0,1,1,0
1686,5961506,/m/0fgt76,The Forsaken,2001-04-27,7288451.0,90.0,1,1,0
1687,548259,/m/02nx2k,Van Helsing,2004-05-07,300257475.0,132.0,1,1,0
1688,23805085,/m/06_wvvd,The Tie That Binds,1995-09-08,,99.0,1,1,0
1689,3229741,/m/08_xnw,Shattered,1991-02-01,11511031.0,98.0,1,1,0
1690,673469,/m/031srw,Flatliners,1990-08-10,141181969.0,114.0,1,1,0
1691,6215073,/m/0fx689,Appleseed,2005-01-14,1461989.0,103.0,1,1,0
1692,692670,/m/0337y9,Dead Presidents,1995-10-04,24147179.0,119.0,1,1,0
1693,5699054,/m/0d_t6w,Hard Luck,2006-10-17,,101.0,1,1,0
1694,1336308,/m/04tqtl,Sin City,2005-03-28,158753820.0,125.0,1,1,0
1695,5733528,/m/0f1vf7,City of Industry,1997-01-01,,95.0,1,1,0
1696,23107879,/m/064my_g,While the Children Sleep,2007-09-16,,90.0,1,1,0
1697,26588977,/m/0bh9zt4,The Last Exorcism,2010-06-01,67738090.0,86.0,1,1,0
1698,4885828,/m/0csl9_,Smile For The Camera.,2005-03-11,,29.0,1,1,0
1699,23520145,/m/06w2cbk,Irreversi,2010-01-01,,87.0,1,1,0
1700,603224,/m/02vkml,Pilgrim,2000-01-01,,96.0,1,1,0
1701,8227280,/m/026wx2y,Zyzzyx Road,2006-02-25,,90.0,1,1,0
1702,20191846,/m/04yhc6q,The Lost Treasure of the Grand Canyon,2008-12-20,,90.0,1,1,0
1703,15169291,/m/03hklr_,12 Rounds,2009-03-19,18184083.0,108.0,1,1,0
1704,5189834,/m/0d6_8r,The Reckoning,2003-08-06,,110.0,1,1,0
1705,1726126,/m/05rfst,A History of Violence,2005-05-16,60740827.0,100.0,1,1,0
1706,3159121,/m/08w677,Confidence,2003-01-20,,98.0,1,1,0
1707,2030233,/m/06gbrx,What Ever Happened to Baby Jane?,1991-01-01,,94.0,1,1,0
1708,4091030,/m/0bhj5f,Without Evidence,1995-01-01,,90.0,1,1,0
1709,16652785,/m/02x6m8l,Flawless,2007-02-11,6819587.0,108.0,1,1,0
1710,29651684,/m/0fpjbqm,Sunset Heat,1992-01-01,,90.0,1,1,0
1711,12545744,/m/0crv709,Darkman II: The Return of Durant,1995-07-11,,93.0,1,1,0
1712,1289336,/m/04qbts,The Replacement Killers,1998-02-06,,86.0,1,1,0
1713,5989608,/m/0fjd__,Wild Things 2,2004-02-23,,95.0,1,1,0
1714,473273,/m/02drvf,Jurassic Park III,2001-07-18,368780809.0,90.0,1,1,0
1715,600209,/m/02v5md,Kalifornia,1993-09-03,2395231.0,118.0,1,1,0
1716,26166969,/m/0b6k79c,V.I. Warshawski,1991-07-26,11128309.0,,1,1,0
1717,31640449,/m/0gmfhlp,Playback,2012-02-08,,98.0,1,1,0
1718,6194624,/m/0fw4px,Header,2006-08-12,,89.0,1,1,0
1719,16676489,/m/03ym0h6,Stranded: NxE1ufragos,2001-09-24,,99.0,1,1,0
1720,35909212,/m/0jwrry0,The Fourth State,2012-03-08,,115.0,1,1,0
1721,25829151,/m/09v7jkp,Hollow Point,1996-07-01,,103.0,1,1,0
1722,9322953,/m/0284l1p,Deadwater,2008-05-20,,100.0,1,1,0
1723,2444093,/m/07dg8l,Æon Flux,2005-12-01,52304001.0,93.0,1,1,0
1724,2508308,/m/07jr_9,Romeo Is Bleeding,1994-01-01,3275865.0,109.0,1,1,0
1725,1788654,/m/05x0rs,Novocaine,2001-09-08,,95.0,1,1,0
1726,1152416,/m/04bsng,Antitrust,2001-01-12,18195610.0,110.0,1,1,0
1727,5292154,/m/0dcz8_,Hellboy 2: The Golden Army,2008-07-11,160388063.0,119.0,1,1,0
1728,703807,/m/0344xk,Mighty Morphin' Power Rangers: The Movie,1995-06-30,66433194.0,99.0,1,1,0
1729,883437,/m/03ljq9,Shallow Grave,1994-01-01,2834250.0,92.0,1,1,0
1730,6858830,/m/0gsymm,Captivity,2007-07-13,10921200.0,96.0,1,1,0
1731,1752246,/m/05t54s,Live Free or Die Hard,2007-06-12,383531464.0,129.0,1,1,0
1732,1385911,/m/04yf4m,Category 6: Day of Destruction,2004-01-01,,174.0,1,1,0
1733,27097,/m/06r2h,Star Trek: First Contact,1996-11-18,146027888.0,110.0,1,1,0
1734,663968,/m/030xp1,Killing Zoe,1994-08-19,418961.0,96.0,1,1,0
1735,13348042,/m/03c2gyh,Hotel,2001-09-12,29813.0,111.0,1,1,0
1736,8981188,/m/027s45f,Sunset Grill,1993-01-01,,104.0,1,1,0
1737,22290050,/m/05szm7t,Curiosity,2009-09-23,,10.0,1,1,0
1738,25102073,/m/09gkx35,The Guard,2011-01-20,17622501.0,92.0,1,1,0
1739,28082913,/m/0cmd4jb,Easy Money,2010-01-15,,95.0,1,1,0
1740,27405104,/m/0c01c8v,Titanic II,2010-08-07,,90.0,1,1,0
1741,422269,/m/026lgs,Contact,1997-07-11,171120329.0,149.0,1,1,0
